Seller Address,Buyer Address,Volume of Trades (USD)
0x75fd2794f5aa2ca66e64edc9f809bb3c59b345f2,0xc177a93a0d734506025b355a07e2643f572e8cf0,1550.350266
0x47709726b5bdc4c8c97de43691d93821d5b14103,0xd1070b725dca993c9ccdaf80c6e7c57d626f3f56,1549.973153
0x1964f9cffa39ce77611b44dddd21a22290a5283c,0x6ab3d083a78734403556914b0b915e097f593d92,1548.992735
0xfa2448581a1d07c70c85ef0b2c9740d3f24832c9,0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,1548.383086
0x299cddbb83b0b4c71750c140583316415f8eec6d,0xa8a51ad712215449d125cba1dc215910df1887fc,1548.246288
0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,1547.45829
0x5bcff59a7afed02a5547086328a9a97ef61693ea,0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,1545.620254
0x23997ef050abe0f7313f88e3f07579f0ecde98a9,0xa8a51ad712215449d125cba1dc215910df1887fc,1543.909463
0x68aa661e7018abd8d55f19d1afd9c2f097685029,0xa8a51ad712215449d125cba1dc215910df1887fc,1530.89899
0xb7ade1fa4ab7e18bbdaa1e7f2857107f29c239a0,0x295b1cf8c7fca6d036e183e8bcc8c1a9c801e3e2,1529.147266
0xaa6e633be7fe76331b67fa4a897f803d79fe53b3,0x6ad244466777fb941917deab621e922b1feadd85,1526.81198
0x5338035c008ea8c4b850052bc8dad6a33dc2206c,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,1520.658267
0x944b8a5c94055a761d518ee11c6c370b139eff28,0xa8a51ad712215449d125cba1dc215910df1887fc,1518.30741
0xb351c61da87859d390fe76806c28f0516b7c1f9c,0xa8a51ad712215449d125cba1dc215910df1887fc,1517.888517
0xd62f06ab3a42cbb1bd8a72c07fce49a3f487e5ca,0x8981a87033bc2344f2704ce3f8f0c5d1bf009dfb,1517.130193
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0xe1ad3f9626fb9d6322827d374ca1daf6cdab22e4,1517.121061
0x5ede3736487ab34d28781c079d34c1309df951c1,0x6f51f5715f72e9c2200ec6a6fe9942023fbe7bc3,1516.854235
0x640acfb9086ec79dbce8aa05373a722814725959,0xa8a51ad712215449d125cba1dc215910df1887fc,1513.551693
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x5e09ec2fb41de5eafdec27a34f55d5ec064661e2,1511.019982
0xf48818d924aa3afdd7d1c49c0a4473dbb052bd28,0xa8a51ad712215449d125cba1dc215910df1887fc,1509.55302
0x13fefdd563a930f07b1ac8a2227acc27c3c12946,0x856d19a0e9e04b39a454d177a0ce9b772381b6f9,1509.304255
0x66c045487efc5dc3458e0af692363ce718f39e04,0x36209cad56c31332d575bed3e989c988c2ad8eee,1506.273548
0xb8de185283a2de164325da9698b2f657fe848333,0xa8a51ad712215449d125cba1dc215910df1887fc,1496.204396
0x2c9bf055102ec5d88b550d66bc227e8881044af5,0xa8a51ad712215449d125cba1dc215910df1887fc,1496.204396
0xfc95c6e764575c96ca8cd03ee9d64c9e218655a3,0x6ea714732f4a4e6f27826fb187f99abcd58db0de,1495.387596
0x741aaea52e2d9c815c6c0b9512e956d7094a2933,0xa8a51ad712215449d125cba1dc215910df1887fc,1495.337031
0x0a9c52dcce024dd72aafeb43c1c253b93ab6ee2c,0xa8a51ad712215449d125cba1dc215910df1887fc,1491.433889
0x498da9e9556244fca54c5211d96b33ec5fcaa93f,0x6ad244466777fb941917deab621e922b1feadd85,1490.621666
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x6ff31e03f79e802c290b9afc700587246875d67d,1487.574866
0xa0a28685d3dee604a3e07626e29b3cefb15c2f41,0x1ae35fce5942bcecca5f47d9d34d267658d6ac17,1485.855853
0xbc0a8358507fd406fa97ec82aeb6fa057e9603e9,0x7d21d6f8e03746bef7fb64710c1569505f76dc18,1474.230879
0x253ede3df8606cb57f47548e2f5154fa7d04b48e,0x7d21d6f8e03746bef7fb64710c1569505f76dc18,1474.230879
0x032ba9251c0dcb65c6fb7f3e83cee1b8948536f0,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,1469.718676
0x0885f195ef82b5a0bce03eac96fbc94116c2a353,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,1465.495522
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x3eebae45b91304c4c9111003055b39028d974c79,1462.667006
0x8984d8d48a771fb217bd40963990ed746c681a21,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,1459.171419
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x6bf0443ae7288a126c7a798572ad43ae78c62b6f,1457.109978
0x6ad244466777fb941917deab621e922b1feadd85,0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03,1454.241893
0x256b4fb1ad00a7e6f130beffa33e435eb1f65b74,0x6ad244466777fb941917deab621e922b1feadd85,1451.456339
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x95f6b040a013d89883e36545df53844dbda4d8d1,1440.609538
0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0xa91332336a3203a03ee73d65f951238ed9348405,1439.864053
0xa2ab8f1ae6611b622b1272ce842bf8ad3e7b6311,0x330e75e1f48b1ee968197cc870511665a4a5a832,1435.970935
0x9879c58ee4bb40331b07c5b2e67a1916d8eb266f,0x50a8abc19fdfa6385f83bf3cc9c39016fe9b3ab5,1433.804578
0xc233167b0233c7753b4750b23bc8a627cd9a71fe,0x90029c73e5a6f780c45280074c68084d26caccc0,1431.788869
0xcbc1a244602b1d03ccb9e1f1534fe0bf0fd7b909,0xa8a51ad712215449d125cba1dc215910df1887fc,1431.152031
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x6862157eca4a40ae9151f985b3474fcfadb767f5,1430.587344
0x7915569db5e812588e28dd1e4ac508f5b576e0a9,0x0820f4612c4f657354ee9b30008ed307a2bceea7,1426.280599
0xc8bcdcc07466f0f166e6b260c6389fdd47473135,0x13fefdd563a930f07b1ac8a2227acc27c3c12946,1417.712299
0x4db9ef1daf5cb18eb778c134d69b1e67000fb8d2,0x6ad244466777fb941917deab621e922b1feadd85,1416.090583
0x8ace24cb34179f1f860ac0439154dce56488b5d7,0x82df255134a85cb688bca4b0029c8429187be01a,1411.40809
0x90029c73e5a6f780c45280074c68084d26caccc0,0xc233167b0233c7753b4750b23bc8a627cd9a71fe,1411.26303
0xb84ac6673fa8adc8718dd88bf58d0a0b1888a9c4,0x22d579291abfeacf1a6bb5abf84888d166226d94,1398.479463
0x22d579291abfeacf1a6bb5abf84888d166226d94,0xb84ac6673fa8adc8718dd88bf58d0a0b1888a9c4,1396.488766
0x0113637dd65dd04accc4c54f4408c362dffeceaf,0xf0fb4498cc3ce3ee7bffca34aac67e638eb74126,1394.993347
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0xab1fb43b1899ee366f37349b9285a82e5e58e7b4,1389.274353
0xf21750a2c3358c525dcd8b1a9cd01e8a6c0b6eba,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,1389.12868
0x6e7b35cb020bcd1311d5fd0044e1a53577345aa5,0xd04af0d9d6c89533f3b6a02dd8cc4d12a1bf12d9,1386.761812
0xd04af0d9d6c89533f3b6a02dd8cc4d12a1bf12d9,0x6e7b35cb020bcd1311d5fd0044e1a53577345aa5,1386.761812
0xc9dc994cd7e5b517c36c11cf5840b72c4d67d751,0x56dd5bbede9bfdb10a2845c4d70d4a2950163044,1374.695422
0x9571786ca88afb3c42f33668195f5795c7c3af0f,0xc70a41400c73268b632cce86b9eb307961624f5f,1372.341805
0x2abdb4419f89f5f52d19f0bd239b63595cf69f8e,0x511269bdefdc57cbbb35e180e9bbe72b945c125b,1367.544908
0x97522b9ea400a423a25f9d51bf5d6245cad463fc,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,1362.860253
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0xbaaa771ae107d76dd1a4c584584aa8c5efde3330,1355.144636
0x8264ff2de194acbd7a34f2fc557195b5aa43f826,0xa2736d62c71cced2c9f09f00388dc38e296d4f8c,1349.343291
0x56512fb152bbfaa6cf20649cc9ca551b6df5c5ad,0x56512fb152bbfaa6cf20649cc9ca551b6df5c5ad,1344.379349
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x44ec8697caf9154ddaf32199b328da2a48551b48,1343.647795
0xa683c1b815997a7fa38f6178c84675fc4c79ac2b,0xc77814fe8b136bd5587ed223b8683adcf01f9f81,1330.412105
0x9879c58ee4bb40331b07c5b2e67a1916d8eb266f,0x51ae51ea0cea748c6dce1bebc50de352345fc822,1329.72736
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0x3753fa57980fd180655c281158e428ca994d6dfa,1328.001807
0xb28c2f747ce0092f5a15b33feac94006d9c4526d,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,1326.981935
0x75fd2794f5aa2ca66e64edc9f809bb3c59b345f2,0x10fe1b97d8c24ff7b098953b6c01090bb9a95df7,1326.737217
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x9f3ea98d78b344c25d61239fbad6ebcaf75584be,1323.51193
0x8264ff2de194acbd7a34f2fc557195b5aa43f826,0x413a5eca8580322c241ea75c8a304b5009ca02c4,1322.88558
0x7b5c217d50ae7b73a5f4b6ae2f757680d1b2eae9,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1322.5306
0x42206ddf993fbd122348d7af7861ebcc26a669cb,0x6ad244466777fb941917deab621e922b1feadd85,1320.953676
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x925dd828487ac13af241ca927aeef06680914ff9,1320.649864
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xfdbfb79b3bd456435a0b72d253a9242e666b2cf4,1315.072666
0x51df70c9a82227e01259709b0bbedd58ee862d0a,0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,1313.470554
0x6349b9a0b82d9c4be09ae773ebc6566ff195a47e,0x0113637dd65dd04accc4c54f4408c362dffeceaf,1313.381139
0x6ad244466777fb941917deab621e922b1feadd85,0x207fb994a3c057cda28d7c7611bc54f28a2d9b40,1313.381139
0x0cec743b8ce4ef8802cac0e5df18a180ed8402a7,0x29c6b4307d9e665d3243903e408e6007c4300c99,1313.118891
0x29c6b4307d9e665d3243903e408e6007c4300c99,0x0cec743b8ce4ef8802cac0e5df18a180ed8402a7,1313.118891
0x4cffe1fea2b6918f6d9596b8274d0d859ab1699e,0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,1310.272852
0x7647e9ecb95e13596607236421705ee2c345067c,0x0113637dd65dd04accc4c54f4408c362dffeceaf,1310.089457
0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0x021a440eb6c24df41591d1c79875d8cb66f18d57,1305.7412
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0xe48bf17f24e1cff03cb1cd35976ecab590f2142c,1304.284415
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xd5d9086688b5c7fc619a946867aded4f016ac0ac,1298.910817
0xcd126ddb47efd449c9b76886b250be341b1049c0,0xa9552226ba53c5dfce2ff3cfae86d83dce529444,1295.361511
0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0x00fcdd680c969b15432d8f732cc0d4f991dbbce8,1289.318866
0x7dce9d1cfb18a0db23e7e3037f1e56a3070517e2,0x36209cad56c31332d575bed3e989c988c2ad8eee,1285.709033
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xa7fbe319413055b29e3d0ee8e2f3e1121136bdfe,1280.463115
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x9ebfb53fa8526906738856848a27cb11b0285c3f,1279.801942
0x2b7ad4d651e330a4c6e32416c35d40aa3779f495,0x19a504b1096ae59624105e737b22f5943b1a4846,1277.139507
0x8403317c304ee9359235ff90fbfa1740fc28d8bd,0x6ad244466777fb941917deab621e922b1feadd85,1273.793592
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x26415c06dd096c274914600d3a663be5402480bd,1265.763249
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x4b42b8ba17f920364befe06a3f0174c402de3de2,1261.861732
0x295b1cf8c7fca6d036e183e8bcc8c1a9c801e3e2,0xb7ade1fa4ab7e18bbdaa1e7f2857107f29c239a0,1261.655384
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x91c875d7c8bf2e0e7fc41b9c9b5ad529eff1263a,1253.714577
0x86f3b705b32411b8bf0f839e12fcdfd0125b51c2,0x440aae245b13201913da5da5dcd9b9d7cb3aab81,1246.657887
0x4f13f0df25ac816d155dabc4390906d656f902bf,0x920692834f93258b71221c58edf870ae013e2f9b,1244.139771
0xb27dca0cabfa7300dba465a863cf52a08414c283,0xc8b8a81d54fb45aee6ed39af30c0cd539e2a6d3e,1241.284401
0x6ad244466777fb941917deab621e922b1feadd85,0xaeda87f3f3d68337ed3cf32d98dbbc94c380ebbc,1239.123748
0x1765a48bc94ecee30cfa6c0a2ac92988e5249b1e,0x9c1d8cd7c7a319e0dded1c2dd36444d52bf4d776,1238.263533
0x64dadbbce86947286df8f596baa475b23d643c6f,0x532ce37413f14decabdfd4ed034cc6f182a8b165,1238.038809
0x46e48a982ed8b0f282231a4f6bebf2e33578fd8e,0xd419d25e9b89325bb551499ef575e84bca274128,1236.354455
0xe97549cc77ec7e270d64f8fa7325166d05528696,0x8c8ecb427aa74d30c9d06a34c721d77c36b68b84,1234.669842
0xcca178a04d83af193330c7927fb9a42212fb1c25,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,1234.169189
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0xddb24570699b15b8c6f6c080df474f3b2229b04f,1230.01703
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x30740261e5f68d1f376ebf4de445fcb9c2bdfc3a,1222.659053
0xd90c31c5cf9e7d77bba58f1934e7cb7aeb8ac04d,0x6ad244466777fb941917deab621e922b1feadd85,1221.82664
0x4f13f0df25ac816d155dabc4390906d656f902bf,0xe42c247214bf3e5811919cc778056ab68e66c3d6,1216.61864
0x83d8750323337daa003b8e98d6a28ebeb76b6ca4,0x6ad244466777fb941917deab621e922b1feadd85,1216.550653
0xc28df8d35d3c35e80c182ad002479317eb52d306,0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,1214.778613
0x34d8034debd6c440c0ad64237861565f5ab321fd,0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,1214.778613
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xdf8e3138f6f7dcb5cef9fbf1555eb24dcae3a311,1214.328441
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0xc4187cc064252cdffc6b4d57e9d5ffe6bdb568ad,1205.879182
0xf5f0fa4d78bee5d55831bb253d543cc4b0940022,0xbc072543b421578e3cc80d984e997de2105a3f84,1189.042891
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0x57ae8fbdd6fc59db87595d07dc4f5ec19a3c562f,1180.472579
0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0x42d32eff14a2b562ab08d013ea133dd122299825,1170.878461
0xa146d87e2958a907e36c16da728a9599f286a109,0xb75054bfd115bfcc13a13fb1a3ac0e162c7ff104,1170.354582
0x0b81c1e1c53ee1eae26d6e504d28872d5d2728ef,0xa3b4fd7f6cecc42ef54e2260491c07b0aa004303,1168.345738
0x9ab17bdaa2ab4a70aedd11a2a2641a14d5b23ddb,0x230fe1a020a94002cedd32d167fbd7b5a837997c,1165.304044
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0xca11d10ceb098f597a0cab28117fc3465991a63c,1162.573295
0x37d8327651627fa46019d97aee7de0992512993f,0xa8a51ad712215449d125cba1dc215910df1887fc,1162.479865
0x45168c8653c0ae2037b79912d1147f095df2cd8f,0xd04af0d9d6c89533f3b6a02dd8cc4d12a1bf12d9,1153.785828
0xcac47a6670be9d52abf76e897c8c77c17f67a173,0xa8a51ad712215449d125cba1dc215910df1887fc,1151.010064
0xd04af0d9d6c89533f3b6a02dd8cc4d12a1bf12d9,0x45168c8653c0ae2037b79912d1147f095df2cd8f,1148.090197
0x926a7fbb205b5df79c47bcc80786afe091673623,0x36209cad56c31332d575bed3e989c988c2ad8eee,1148.074351
0x0b81c1e1c53ee1eae26d6e504d28872d5d2728ef,0xe6563194f9baa6e3064086a98bf73608fc17cbfd,1146.061214
0x839651e91918366aaf5684f222d41ac78dcef36f,0x4f13f0df25ac816d155dabc4390906d656f902bf,1142.692802
0x2cb896e583a792baaf0a227c06a187591ef7d698,0x6ad244466777fb941917deab621e922b1feadd85,1139.829522
0x5ede3736487ab34d28781c079d34c1309df951c1,0x126e1686bba24a51ca6c27798931ff4b50870b68,1139.47634
0x427d8ce3220729c5ad0649182ca2f6d796d519b8,0x7d21d6f8e03746bef7fb64710c1569505f76dc18,1134.023753
0xb39a437574330815c5b799a5918e33e7be5c59e1,0x7d21d6f8e03746bef7fb64710c1569505f76dc18,1134.023753
0x511269bdefdc57cbbb35e180e9bbe72b945c125b,0xf263b992b10ddff2c460ee0a3c6ddbefba8a1f43,1133.123867
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x98480376d09c3553f21dc7beac8d14c996783970,1129.552293
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,0xebcea89d0e3beb500449f7216bb0f456d1fd93cb,1127.441459
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x750a31fa07184caf87b6cce251d2f0d7928badde,1125.958924
0x520dd266e3eaece94fb2d6e5b4b9580465711c54,0x874a79ddfed3f58c38557e84ea4f597e97131b14,1125.828842
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xb1fbd6ef7fff58bf069bea0e77ec90995fa8abb4,1122.329225
0x0c5e0da6acc9152e98cfaabc6e059b3d922d765c,0x211a6046a314a6abdc2e48d645c1830e449ff82c,1118.721657
0xb8c85e7578245df187ac9ae1cbb84b27104b6c6c,0x6ad244466777fb941917deab621e922b1feadd85,1117.911611
0x1adff08d3295d73a1614ffdf903795ea149f39a4,0xa8a51ad712215449d125cba1dc215910df1887fc,1115.98067
0xca11d10ceb098f597a0cab28117fc3465991a63c,0x0820f4612c4f657354ee9b30008ed307a2bceea7,1115.756896
0x9924b50b6b4a14353d1652fcd891da32c81edefc,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,1100.292688
0xb75054bfd115bfcc13a13fb1a3ac0e162c7ff104,0xa146d87e2958a907e36c16da728a9599f286a109,1094.334663
0xb41f209f3be836d71fe180facc3dcbe817d2fcf6,0x230fe1a020a94002cedd32d167fbd7b5a837997c,1087.967504
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x8739794b3bb8a0139992e8f0899661c7d68de5d9,1086.493894
0x20e7bbf5f8e0f8891b33a7bb5a9164b5ae24043f,0xff5e6bcc322f92ece1dc7a50a1e8fc252fc43c46,1080.144659
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0xd4db6d8ef756141de0d838808ddb8ffcd847d7ff,1078.739621
0x549e97e6f8082933e6ae8e345c41bcfa4f91526c,0xa8a51ad712215449d125cba1dc215910df1887fc,1075.681368
0x1f2540b22ee473eb0bf4cf1d12793f8df1b46405,0xd145a7a4fb10f918fcedcc95c9884b2593ba315d,1073.991215
0xd7e630afcf128feb8b9071a8412914478c00c22a,0xba449117818563a65bc65019138c553eb87f1474,1072.056455
0x532ce37413f14decabdfd4ed034cc6f182a8b165,0x64dadbbce86947286df8f596baa475b23d643c6f,1070.38772
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,0xea143346bd8eca087d33ee68c104ee7e36928b65,1066.768303
0x1964f9cffa39ce77611b44dddd21a22290a5283c,0x06401f513e867b58c0b825b6ac7af69b05172a72,1066.24929
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x6ecc67f821c87d232ce09c25fa0a89588375be45,1065.431739
0xfe0878b60755dc73278f95f2785c7d4dca805a06,0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,1063.981635
0xf42cc6049a8691525fa9d78f311ba3502215ed9c,0x22d579291abfeacf1a6bb5abf84888d166226d94,1063.104755
0x15ef584bdcd03aaea40e567c70c393361432bcf4,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,1062.154736
0x50eb70e36f55e6d3f820c40e88a2988442d59729,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,1062.154736
0x230fe1a020a94002cedd32d167fbd7b5a837997c,0x6a69131ee61d0058c9d25519ec589093a292e868,1060.655852
0x8cd519d58e38e37955fa19d20ef6f9d3074f1a3e,0x874a79ddfed3f58c38557e84ea4f597e97131b14,1059.500941
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,1057.070865
0x06864d3a55083a9125c7add58d27210bcf2081c4,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,1053.384712
0x8a1ef0635a5adc3157f1eab750a551f69ed1bad6,0x4f13f0df25ac816d155dabc4390906d656f902bf,1048.125122
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x66a5503b840cfd17814ef7ff78b409f673265bff,1044.804792
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x8b0fa4148021fa96d2fa5ee760068eb6dcfb2634,1040.92083
0xff5e6bcc322f92ece1dc7a50a1e8fc252fc43c46,0x20e7bbf5f8e0f8891b33a7bb5a9164b5ae24043f,1035.744033
0xb70c67d6da9db6ffe565c20339e18edb69140cb8,0x6ad244466777fb941917deab621e922b1feadd85,1029.529834
0x0b81c1e1c53ee1eae26d6e504d28872d5d2728ef,0x44ec8697caf9154ddaf32199b328da2a48551b48,1021.904583
0xb54155e51fb5f95ed07e67f2a6ed2836da46e79c,0x7d21d6f8e03746bef7fb64710c1569505f76dc18,1020.621378
0x8c7e6918bcee0982692dd52cd5bf88df0cc011e9,0x034dafc567b3ae420208de32d65e8b1c8ca9c1b8,1019.200676
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xc74464ce1b8d30af96016c0e744f3c1988952a4f,1017.870826
0x2cd60622d9b6531f8fa51fdf424b36d7894e69fc,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,1015.956945
0x5cc5051ec7f0613a9dcc1d870ff88746a266ccc2,0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,1015.140714
0x75ff39d0286c29dc77101f9879c66d35c82ba134,0x6ad244466777fb941917deab621e922b1feadd85,1012.074726
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0x599685013d42a81d171567f8c738d48d3351d15a,1007.578818
0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0xdb0ada1a499d5ddb9517702189e8f94f6104565c,1004.20046
0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0xbc605e94c2e5d679bc491d5d7ece667b91a50c6e,1003.509065
0x13fefdd563a930f07b1ac8a2227acc27c3c12946,0x42d32eff14a2b562ab08d013ea133dd122299825,1003.158033
0x2b43aec1a9af8e63e56f9b56e4ab37348bfad139,0xb791145b4509e33c4dbc035f8f35ef87542d9cef,1003.138497
0x13fefdd563a930f07b1ac8a2227acc27c3c12946,0xf8820d302f25733f79f9223b5654e68ae243259d,1002.832655
0x237dd5e3a76ba4ee8acc007cd35033c49ef966c5,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,998.205405
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x5dc5e0c62b0acb4d323f4ec22dff398980e2e0df,996.4660451
0x4f13f0df25ac816d155dabc4390906d656f902bf,0x86f3b705b32411b8bf0f839e12fcdfd0125b51c2,995.6304765
0x034dafc567b3ae420208de32d65e8b1c8ca9c1b8,0x8c7e6918bcee0982692dd52cd5bf88df0cc011e9,995.2962798
0x823b47733e2b3ee86cff4263ce3df8ff3fd733c3,0xa8a51ad712215449d125cba1dc215910df1887fc,991.9828181
0xd145a7a4fb10f918fcedcc95c9884b2593ba315d,0x1f2540b22ee473eb0bf4cf1d12793f8df1b46405,990.7914549
0x4a8d41d5202407ffc2102eb11a2a99fbb97fe8e8,0xfea4cef22e82e42fc391acbc2bc89e2fbe02acde,989.9393067
0xfea4cef22e82e42fc391acbc2bc89e2fbe02acde,0x4a8d41d5202407ffc2102eb11a2a99fbb97fe8e8,989.9393067
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0x52c717ce5a6b483a890bcdc3114ff140e679b43f,988.7631479
0x094486124dc59c617b627b2982bfe033d222a2f5,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,985.7476909
0xff6f09a3dd890d9ff3df2f4be1e60716b0d83347,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,980.6230061
0xadbab4f38ff9dcd71886f43b148bcad4a3081fb9,0xa0c9bba341881a8d8f835194745d312bb56b4284,978.9272872
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x582df826b500946661bd4e759d29d57c1c6c9e3a,975.8871527
0xfc7b2cbf780ca8bff61002a0018c3aa919426c0f,0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,970.2514349
0x765cc01c092083eccfe9fd7990105cd1b3d4bfe2,0x6ad244466777fb941917deab621e922b1feadd85,969.1533356
0x15cb6520f4acf718e41e6ed8f3299040d38fc716,0xa7106b4089e6f3f267d23abc02c9a862dcd7316e,968.7986907
0x22d579291abfeacf1a6bb5abf84888d166226d94,0xf42cc6049a8691525fa9d78f311ba3502215ed9c,966.6383275
0xc84449d779b87ebf0cb02f913cdf320c59ef26df,0x5ede3736487ab34d28781c079d34c1309df951c1,961.6452283
0x8264ff2de194acbd7a34f2fc557195b5aa43f826,0x559ed21fd5a2c7768e80fa956f60caa8e777c469,960.944085
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x6f51e37f770b5c389ceaa42e1338a9c5c8d1a035,958.3165319
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x69f50cd05a887124a8d1ee0f5ac7561469627d0e,948.6989663
0x94fd69dc0f835db6eee963c01193a2b4549f1fed,0x23398eb12bf97af678e782f388379fdc7f35353e,948.1953979
0x057d1e845402b371eb793135f877966b47577e28,0x9c1d8cd7c7a319e0dded1c2dd36444d52bf4d776,947.9595269
0x1099ed766df2998fbab114c83362c1a99f842441,0x92c06cc32b45ae9a335be36305e619191ed666fe,945.8779755
0x6ad244466777fb941917deab621e922b1feadd85,0xda2a6295a6223e15d2e1bb3f03539be74c376580,945.8100128
0x3e73b898443342522982365a7771c41ff163b0d3,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,944.430055
0x0eb62fdc305b7840f82de6144a104f04ac745a69,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,941.1837386
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,939.4882967
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0xfd6016181d5f4830d820fcf5da43017e6e97ccee,939.4882967
0x6ee7e68377143a821cc7947e7cbe09a8176f4233,0x222767d608fa882ce7c1e5ceb1293da8f5b74dd6,931.1708983
0xf21928e70db50755dbb0d6e1d984da18f0717489,0xf3eb51cb4728b41b5d612729b610830ae0fb7c69,930.9633005
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xc8f845f8405fb9b7d21c47edcce021a981b20284,929.9964014
0x5ede3736487ab34d28781c079d34c1309df951c1,0x5911fdc39688cf556c1e185745be0e5209cb767b,922.5237056
0x3df03ae2b4e5a2b82192031e13bca98a7e3fcc18,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,921.9745314
